chr2	158342	+	CG	7.53398e-05	40
chr2	158349	+	CG	0.000438078	37
chr2	158355	+	CG	4.25423e-06	43
chr2	158368	+	CG	4.79249e-05	41
chr2	158384	+	CG	1.62885e-05	38
chr2	158458	+	CG	9.92075e-05	34
chr2	158504	+	CG	9.37495e-05	37
chr2	158514	+	CG	0.00157107	38
chr2	158547	+	CG	9.00297e-05	36
chr2	158579	+	CG	2.17344e-05	44
chr2	158603	+	CG	0.00247712	39
chr2	265232	+	CG	0.000800728	34
chr2	265313	+	CG	0.000113563	34
chr2	265338	+	CG	4.01086e-05	53
chr2	265348	+	CG	0.000107951	43
chr2	265367	+	CG	3.0909e-05	41
chr2	265411	+	CG	0.000435863	30
chr2	265413	+	CG	1.59229e-05	52
chr2	265437	+	CG	5.6287e-05	43
chr2	265464	+	CG	0.000237933	40
chr2	265636	+	CG	1.4151e-05	43
chr2	265741	+	CG	0.00307116	46
chr2	265755	+	CG	7.33712e-05	39
chr2	265791	+	CG	0.000631022	41
chr2	265816	+	CG	0.000143877	41
chr2	265868	+	CG	4.08125e-05	40
chr2	265928	+	CG	2.94572e-05	36
chr2	266025	+	CG	3.09673e-05	37
chr2	266100	+	CG	0.00014512	44
chr2	266189	+	CG	0.00036845	47
chr2	266214	+	CG	0.000239823	31
chr2	266250	+	CG	4.80107e-05	43
chr2	266252	+	CG	2.03517e-05	38
chr2	266275	+	CG	4.01295e-05	47
chr2	266317	+	CG	5.52976e-05	45
chr2	266329	+	CG	0.00015833	43
chr2	266368	+	CG	0.000630231	36
chr2	266960	+	CG	0.00200756	38
chr2	267114	+	CG	0.00041295	39
chr2	267163	+	CG	0.000804015	46
chr2	267187	+	CG	0.000697466	45
chr2	267210	+	CG	8.86941e-06	37
chr2	267227	+	CG	4.8248e-05	40
chr2	267281	+	CG	0.000132758	42
chr2	267339	+	CG	0.000165219	46
chr2	267355	+	CG	9.93368e-05	42
chr2	267386	+	CG	0.0010036	33
chr2	306694	+	CG	0.00385819	38
chr2	306747	+	CG	6.33838e-05	41
chr2	306794	+	CG	7.25595e-05	41
chr2	306803	+	CG	0.000100135	36
chr2	306815	+	CG	0.00172055	37
chr2	306841	+	CG	9.67444e-05	48
chr2	306852	+	CG	2.48848e-05	39
chr2	306864	+	CG	0.000265638	34
chr2	306944	+	CG	7.16e-05	45
chr2	306982	+	CG	0.0057747	35
chr2	306997	+	CG	7.35372e-05	37
chr2	307040	+	CG	1.97531e-05	36
chr2	307088	+	CG	0.000428647	42
chr2	307126	+	CG	0.000374742	37
chr2	307145	+	CG	0.000138091	48
chr2	307192	+	CG	0.000144373	43
chr2	307213	+	CG	4.32897e-05	41
chr2	307301	+	CG	6.35519e-05	44
chr2	307314	+	CG	0.000109624	42
chr2	307325	+	CG	0.00024025	39
chr2	307334	+	CG	0.000212287	53
chr2	307352	+	CG	0.000107065	35
chr2	307366	+	CG	0.000107954	43
chr2	307390	+	CG	6.77753e-05	49
chr2	307414	+	CG	3.60955e-05	36
chr2	307422	+	CG	0.00055236	45
chr2	307521	+	CG	1.03537e-05	29
chr2	307548	+	CG	5.70684e-05	52
chr2	307550	+	CG	0.000174973	39
chr2	307570	+	CG	5.14819e-06	49
chr2	307576	+	CG	2.24173e-05	40
chr2	307600	+	CG	0.00620688	41
chr2	307605	+	CG	0.000191361	43
chr2	307611	+	CG	3.37278e-05	41
chr2	307677	+	CG	4.57292e-05	41
chr2	307724	+	CG	3.81152e-05	25
chr2	307727	+	CG	5.78799e-05	45
chr2	307808	+	CG	1.76536e-05	49
chr2	307851	+	CG	1.28768e-05	41
chr2	308111	+	CG	3.55984e-05	44
chr2	308353	+	CG	0.000405235	38
chr2	308423	+	CG	9.81403e-06	48
chr2	308427	+	CG	0.000466283	44
chr2	308433	+	CG	0.000233434	46
chr2	308542	+	CG	3.76579e-05	26
chr2	308586	+	CG	7.42394e-05	55
chr2	308606	+	CG	0.0160635	32
chr2	308627	+	CG	0.000281109	30
chr2	308656	+	CG	0.00133173	38
chr2	323794	+	CG	7.74181e-05	26
chr2	323859	+	CG	7.4226e-05	45
chr2	323932	+	CG	0.000118551	34
chr2	324005	+	CG	1.98057e-05	50
chr2	324206	+	CG	0.00384122	35
chr2	324362	+	CG	0.000806001	29
chr2	324981	+	CG	0.000141237	53
chr2	325014	+	CG	0.000123718	32
chr2	325219	+	CG	0.00190482	36
chr2	325342	+	CG	9.172e-05	27
chr2	325478	+	CG	0.000159022	46
chr2	358140	+	CG	0.000456572	37
chr2	358162	+	CG	0.000313453	44
chr2	358213	+	CG	0.000165246	32
chr2	358226	+	CG	0.000250425	38
chr2	358271	+	CG	6.27198e-05	47
chr2	358278	+	CG	7.03116e-05	38
chr2	358280	+	CG	1.24665e-05	45
chr2	358314	+	CG	0.000213053	37
chr2	358331	+	CG	2.75278e-05	35
chr2	358333	+	CG	6.83582e-05	36
chr2	358361	+	CG	1.44854e-05	39
chr2	358388	+	CG	2.68114e-05	43
chr2	358392	+	CG	0.000115315	39
chr2	358506	+	CG	2.3384e-05	47
chr2	358639	+	CG	0.000669459	41
chr2	358645	+	CG	7.06605e-05	34
chr2	358684	+	CG	5.50903e-05	52
chr2	358688	+	CG	0.000217315	41
chr2	358705	+	CG	0.000344616	46
chr2	358727	+	CG	0.000600339	37
chr2	358759	+	CG	1.46532e-05	37
chr2	358781	+	CG	9.07616e-05	41
chr2	358783	+	CG	0.000961319	45
chr2	358817	+	CG	6.46003e-05	46
chr2	358846	+	CG	0.00011581	27
chr2	358910	+	CG	4.22322e-05	43
chr2	358972	+	CG	1.08044e-05	43
chr2	358986	+	CG	1.16348e-05	36
chr2	359118	+	CG	0.0015049	45
chr2	359189	+	CG	1.47562e-05	47
chr2	359222	+	CG	8.11574e-05	32
chr2	359244	+	CG	0.00138809	42
chr2	359257	+	CG	0.00148879	44
chr2	359355	+	CG	0.000165516	36
chr2	359480	+	CG	0.000874809	36
chr2	359498	+	CG	9.8028e-05	35
chr2	359520	+	CG	4.43748e-05	45
chr2	359527	+	CG	1.23064e-05	39
chr2	359533	+	CG	0.00954074	54
chr2	359558	+	CG	0.00011145	37
chr2	359633	+	CG	0.000183625	38
chr2	359657	+	CG	1.99498e-05	47
chr2	359814	+	CG	0.000136137	36
chr2	359853	+	CG	2.59928e-05	37
chr2	359904	+	CG	0.00068601	39
chr2	359937	+	CG	0.0141705	28
chr2	360043	+	CG	4.16344e-05	34
chr2	360070	+	CG	3.63726e-05	37
chr2	360078	+	CG	8.68917e-05	51
chr2	360090	+	CG	0.000492659	50
chr2	360098	+	CG	0.000548362	51
chr2	360106	+	CG	1.13527e-05	35
chr2	360118	+	CG	0.000233618	37
chr2	360126	+	CG	0.00407473	42
chr2	360134	+	CG	0.00065124	35
chr2	360145	+	CG	8.34567e-05	38
chr2	360153	+	CG	0.000573338	31
chr2	360161	+	CG	6.8628e-05	41
chr2	360173	+	CG	0.00010056	46
chr2	360181	+	CG	0.00041045	52
chr2	360189	+	CG	3.39757e-05	32
chr2	360200	+	CG	3.35227e-05	49
chr2	360208	+	CG	0.000390217	30
chr2	360216	+	CG	0.00019405	43
chr2	360228	+	CG	6.9456e-05	43
chr2	360236	+	CG	8.48154e-05	28
chr2	360244	+	CG	0.000747449	37
chr2	442618	+	CG	6.60155e-05	33
chr2	442732	+	CG	0.000208188	42
chr2	442787	+	CG	0.000312183	40
chr2	442969	+	CG	3.66105e-05	39
chr2	443018	+	CG	0.000161726	41
chr2	443110	+	CG	0.000505185	30
chr2	443130	+	CG	1.45733e-05	37
chr2	443289	+	CG	0.000406528	36
chr2	443305	+	CG	0.000286695	44
chr2	443431	+	CG	0.000204587	36
chr2	443458	+	CG	0.000141978	37
chr2	443463	+	CG	0.000103377	40
chr2	443475	+	CG	6.18418e-05	42
chr2	443485	+	CG	0.000138961	37
chr2	443504	+	CG	6.06374e-05	38
chr2	443506	+	CG	5.96641e-05	33
chr2	443543	+	CG	0.000223159	34
chr2	443611	+	CG	6.40345e-05	37
chr2	443614	+	CG	0.000976641	49
chr2	443677	+	CG	0.064606	33
chr2	443689	+	CG	2.91359e-05	32
chr2	443833	+	CG	1.42564e-05	36
chr2	443859	+	CG	0.000411224	39
chr2	443880	+	CG	0.00039916	31
chr2	443966	+	CG	0.000322193	37
chr2	443968	+	CG	0.00013401	38
chr2	443982	+	CG	0.000607409	39
chr2	443987	+	CG	6.95819e-05	50
chr2	444012	+	CG	0.000236858	40
chr2	444026	+	CG	2.85113e-05	41
chr2	444066	+	CG	0.000206776	39
chr2	444093	+	CG	1.06263e-05	35
chr2	444131	+	CG	0.000669979	41
chr2	444163	+	CG	4.97493e-05	43
chr2	444288	+	CG	0.000302285	35
chr2	444340	+	CG	0.00111283	44
chr2	444426	+	CG	3.06773e-05	49
chr2	444500	+	CG	0.000139807	35
chr2	444576	+	CG	6.66597e-05	33
chr2	444611	+	CG	3.72864e-05	37
chr2	444655	+	CG	6.53199e-05	29
chr2	444731	+	CG	1.18334e-05	44
chr2	444826	+	CG	5.32352e-05	30
chr2	444982	+	CG	0.000283937	31
chr2	445005	+	CG	0.000134832	34
chr2	445010	+	CG	2.4737e-05	53
chr2	445041	+	CG	8.13433e-05	45
chr2	445046	+	CG	1.61645e-05	53
chr2	445103	+	CG	0.000139708	40
chr2	445119	+	CG	1.81029e-05	45
chr2	445158	+	CG	8.293e-05	41
chr2	445205	+	CG	0.00014463	50
chr2	445253	+	CG	0.000288129	33
chr2	445326	+	CG	7.72839e-05	38
chr2	445359	+	CG	5.73157e-05	38
