chr1	393948	+	CG	0.240672	47
chr1	393950	+	CG	0.353222	36
chr1	393953	+	CG	0.349224	45
chr1	393986	+	CG	0.269498	27
chr1	393989	+	CG	1	40
chr1	393997	+	CG	0.162632	45
chr1	394034	+	CG	0.410423	42
chr1	394051	+	CG	0.583905	31
chr1	394071	+	CG	0.741773	59
chr1	394078	+	CG	0.759175	35
chr1	394091	+	CG	0.71992	46
chr1	394124	+	CG	0.783301	31
chr1	394145	+	CG	0.0584403	43
chr1	394147	+	CG	0.745814	38
chr1	394169	+	CG	0.188529	46
chr1	394177	+	CG	0.554382	46
chr1	394230	+	CG	0.945279	44
chr1	394240	+	CG	0.689957	40
chr1	394262	+	CG	0.21604	48
chr1	394273	+	CG	0.731567	35
chr1	394298	+	CG	0.53791	39
chr1	394311	+	CG	0.784535	46
chr1	394326	+	CG	0.804376	42
chr1	394332	+	CG	0.35406	50
chr1	394370	+	CG	0.64285	36
chr1	394376	+	CG	0.25123	37
chr1	394407	+	CG	0.871059	41
chr1	394415	+	CG	0.768937	40
chr1	394423	+	CG	0.696255	35
chr1	394474	+	CG	0.0395186	37
chr1	394484	+	CG	0.165704	33
chr1	394493	+	CG	0.57809	43
chr1	394508	+	CG	0.924289	32
chr1	394618	+	CG	0.711744	34
chr1	394652	+	CG	0.978233	44
chr1	394864	+	CG	0.566835	41
chr1	395242	+	CG	0.308791	31
chr1	395255	+	CG	0.838262	41
chr1	395342	+	CG	0.403829	45
chr1	395439	+	CG	0.954199	47
chr1	395506	+	CG	0.964398	29
chr1	395516	+	CG	0.390532	36
chr1	395518	+	CG	0.303072	32
chr1	395524	+	CG	0.610855	38
chr1	395531	+	CG	0.208718	39
chr1	410919	+	CG	0.744334	42
chr1	411069	+	CG	0.0888704	37
chr1	411093	+	CG	0.318623	36
chr1	411138	+	CG	0.207356	31
chr1	411144	+	CG	0.751613	38
chr1	411179	+	CG	0.892878	31
chr1	411187	+	CG	0.143163	38
chr1	411220	+	CG	0.939022	46
chr1	411231	+	CG	0.8475	35
chr1	411242	+	CG	0.221811	46
chr1	411265	+	CG	0.580839	42
chr1	411309	+	CG	0.561171	37
chr1	411363	+	CG	0.838753	43
chr1	411570	+	CG	0.458056	39
chr1	411953	+	CG	0.291848	42
chr1	412117	+	CG	0.993003	33
chr1	465003	+	CG	0.123858	38
chr1	465014	+	CG	0.780562	36
chr1	465042	+	CG	0.710285	36
chr1	465046	+	CG	0.0321328	45
chr1	465058	+	CG	0.892788	35
chr1	465078	+	CG	0.261859	38
chr1	465102	+	CG	0.808068	31
chr1	465117	+	CG	0.165952	46
chr1	465142	+	CG	0.51738	43
chr1	465180	+	CG	0.403445	40
chr1	465764	+	CG	0.280488	44
chr1	465799	+	CG	0.331976	42
chr1	465859	+	CG	0.19185	50
chr1	465881	+	CG	0.0152973	33
chr1	466593	+	CG	0.880938	36
chr1	466621	+	CG	0.70427	43
chr1	466930	+	CG	0.685761	40
chr2	49553	+	CG	0.466572	46
chr2	49713	+	CG	0.0735247	54
chr2	50025	+	CG	0.498348	37
chr2	50034	+	CG	0.36242	30
chr2	50078	+	CG	0.753283	40
chr2	50174	+	CG	0.178966	39
chr2	50645	+	CG	0.0105059	45
chr2	50792	+	CG	0.117514	42
chr2	252021	+	CG	0.817927	46
chr2	252028	+	CG	0.764282	48
chr2	252042	+	CG	0.0566375	41
chr2	252053	+	CG	0.0364512	34
chr2	252060	+	CG	0.755645	47
chr2	252074	+	CG	0.298947	38
chr2	252085	+	CG	0.627172	37
chr2	252092	+	CG	0.380249	35
chr2	252106	+	CG	0.499703	50
chr2	252117	+	CG	0.889217	44
chr2	252124	+	CG	0.403451	39
chr2	252138	+	CG	0.725442	32
chr2	252149	+	CG	0.924562	50
chr2	252156	+	CG	0.992639	35
chr2	252170	+	CG	0.980672	29
chr2	252181	+	CG	0.439929	44
chr2	252188	+	CG	0.163165	40
chr2	252202	+	CG	0.807073	45
chr2	252213	+	CG	0.662653	34
chr2	252220	+	CG	0.807057	32
chr2	252234	+	CG	1	40
chr2	252245	+	CG	0.446867	38
chr2	252252	+	CG	0.593253	32
chr2	252266	+	CG	0.511256	37
chr2	252277	+	CG	0.567303	35
chr2	252284	+	CG	0.0788695	43
chr2	252298	+	CG	0.817076	49
chr2	252309	+	CG	0.798982	44
chr2	252316	+	CG	0.680669	44
chr2	252330	+	CG	0.709153	33
chr2	252341	+	CG	0.489781	40
chr2	252348	+	CG	0.0640333	41
chr2	252362	+	CG	0.305751	48
chr2	252373	+	CG	0.785513	30
chr2	252405	+	CG	0.306489	38
chr2	252430	+	CG	0.160149	35
chr2	252437	+	CG	0.39981	42
chr2	252506	+	CG	0.335341	37
chr2	252524	+	CG	0.765888	38
chr2	252527	+	CG	0.983499	36
chr2	252566	+	CG	0.564127	25
chr2	252607	+	CG	0.591781	39
chr2	252846	+	CG	0.661275	48
chr2	253007	+	CG	0.838723	33
chr2	253030	+	CG	0.165958	37
chr2	253386	+	CG	0.346668	44
chr2	253401	+	CG	0.403212	49
chr2	253486	+	CG	0.13894	46
chr2	253501	+	CG	0.364292	46
chr2	253506	+	CG	0.289388	30
chr2	253519	+	CG	0.174329	45
chr2	253636	+	CG	0.980193	41
chr2	253751	+	CG	0.319791	42
chr2	253911	+	CG	0.748016	36
chr2	254007	+	CG	0.192054	46
chr2	276901	+	CG	0.513993	47
chr2	276903	+	CG	0.00241565	43
chr2	276912	+	CG	0.484864	40
chr2	276984	+	CG	0.425296	43
chr2	277051	+	CG	0.844447	49
chr2	277081	+	CG	0.8697	30
chr2	277116	+	CG	0.24412	54
chr2	277147	+	CG	0.858908	46
chr2	277151	+	CG	0.605014	36
chr2	277291	+	CG	0.178768	43
chr2	277305	+	CG	0.353043	33
chr2	277311	+	CG	0.916488	37
chr2	277346	+	CG	0.205294	40
chr2	277411	+	CG	0.439862	37
chr2	277860	+	CG	0.8917	34
chr2	277871	+	CG	0.459576	35
chr2	278346	+	CG	0.602428	32
chr2	278352	+	CG	0.519325	32
chr2	278629	+	CG	0.909626	45
chr2	278675	+	CG	0.20057	48
chr2	278749	+	CG	0.955495	31
chr2	278778	+	CG	0.28488	45
chr2	278781	+	CG	0.264771	47
chr2	311533	+	CG	0.533561	43
chr2	311535	+	CG	0.579121	35
chr2	311542	+	CG	0.677802	50
chr2	311549	+	CG	0.0280394	59
chr2	311565	+	CG	0.883304	34
chr2	311572	+	CG	0.539096	44
chr2	311578	+	CG	0.704355	31
chr2	311583	+	CG	0.103637	34
chr2	311604	+	CG	0.598754	45
chr2	311610	+	CG	0.249637	37
chr2	311619	+	CG	0.874199	53
chr2	311625	+	CG	0.800537	38
chr2	311627	+	CG	0.717128	37
chr2	311631	+	CG	0.56327	40
chr2	311641	+	CG	0.0654852	39
chr2	311648	+	CG	0.0798328	37
chr2	311663	+	CG	0.961243	37
chr2	311668	+	CG	0.114057	47
chr2	311673	+	CG	0.050189	51
chr2	311677	+	CG	0.568204	33
chr2	311682	+	CG	0.386133	50
chr2	311684	+	CG	0.221741	33
chr2	311689	+	CG	0.852322	38
chr2	311712	+	CG	0.201049	32
chr2	311715	+	CG	0.5778	41
chr2	311717	+	CG	0.818866	51
chr2	311725	+	CG	0.622607	40
chr2	311732	+	CG	0.636389	44
chr2	311736	+	CG	0.133421	42
chr2	311739	+	CG	0.485752	35
chr2	311746	+	CG	0.791766	47
chr2	311749	+	CG	0.827568	36
chr2	311770	+	CG	0.552645	37
chr2	311772	+	CG	0.733096	29
chr2	311780	+	CG	0.699285	43
chr2	311782	+	CG	0.162856	42
chr2	311800	+	CG	0.502022	27
chr2	311802	+	CG	0.197499	42
chr2	311807	+	CG	0.463359	49
chr2	311833	+	CG	0.869541	47
chr2	311839	+	CG	0.709523	42
chr2	311849	+	CG	0.465248	37
chr2	311852	+	CG	0.118045	41
chr2	311854	+	CG	0.365834	23
chr2	311859	+	CG	0.682398	34
chr2	311863	+	CG	0.917057	42
chr2	311865	+	CG	0.647027	50
chr2	311874	+	CG	0.913826	47
chr2	311881	+	CG	0.567015	38
chr2	311887	+	CG	0.561769	49
chr2	311906	+	CG	0.862075	39
chr2	311910	+	CG	0.346344	38
chr2	311913	+	CG	0.967192	49
chr2	311916	+	CG	0.69011	48
chr2	311919	+	CG	0.0370245	30
chr2	311933	+	CG	0.0586706	45
chr2	311936	+	CG	0.276259	43
chr2	311944	+	CG	0.788733	32
chr2	311946	+	CG	0.794316	41
chr2	311949	+	CG	0.663994	43
chr2	311958	+	CG	0.291806	21
chr2	311961	+	CG	0.0949808	33
chr2	311967	+	CG	0.0249885	46
chr2	311972	+	CG	0.420692	34
chr2	311977	+	CG	0.682774	40
chr2	311993	+	CG	0.128952	44
chr2	312018	+	CG	0.944691	41
chr2	312025	+	CG	0.243414	46
chr2	312036	+	CG	0.496043	40
chr2	312038	+	CG	0.259365	43
chr2	312041	+	CG	0.589253	40
chr2	312043	+	CG	0.450547	37
chr2	312049	+	CG	0.232553	44
chr2	312054	+	CG	0.879038	38
chr2	312066	+	CG	0.964112	35
chr2	312074	+	CG	0.427303	20
chr2	312100	+	CG	0.588155	39
chr2	312104	+	CG	0.637435	37
chr2	312109	+	CG	0.527081	48
chr2	312113	+	CG	0.78658	33
chr2	312118	+	CG	0.540598	37
chr2	312120	+	CG	0.282234	38
chr2	312137	+	CG	0.219406	37
chr2	312143	+	CG	0.345781	46
chr2	312147	+	CG	0.596328	48
chr2	312150	+	CG	0.117248	39
chr2	312155	+	CG	0.260551	43
chr2	312163	+	CG	0.366914	44
chr2	312169	+	CG	0.443143	38
chr2	312174	+	CG	0.354849	29
chr2	312180	+	CG	0.776615	37
chr2	312189	+	CG	0.905742	42
chr2	312205	+	CG	0.313683	38
chr2	312250	+	CG	0.858319	41
chr2	312270	+	CG	0.814015	49
chr2	312288	+	CG	0.406377	42
chr2	312305	+	CG	0.608159	35
chr2	312313	+	CG	0.285721	33
chr2	312326	+	CG	0.477312	41
chr2	312352	+	CG	0.155805	38
chr2	312361	+	CG	0.771395	28
chr2	312363	+	CG	0.564817	48
chr2	312398	+	CG	0.603862	43
chr2	312404	+	CG	0.765825	44
chr2	312430	+	CG	0.371446	44
chr2	312437	+	CG	0.800427	32
chr2	312450	+	CG	0.335832	37
chr2	312460	+	CG	0.431771	37
chr2	312473	+	CG	0.795104	48
chr2	312491	+	CG	0.906755	46
chr2	312523	+	CG	0.16139	50
chr2	312525	+	CG	0.277559	44
chr2	312527	+	CG	0.750176	48
chr2	312539	+	CG	0.844208	37
chr2	312545	+	CG	0.903115	40
chr2	312568	+	CG	0.693303	28
chr2	312574	+	CG	0.198034	36
chr2	312576	+	CG	0.93288	46
chr2	312578	+	CG	0.229057	47
chr2	312589	+	CG	0.341079	43
chr2	312600	+	CG	0.294808	37
chr2	312614	+	CG	0.692544	36
chr2	312619	+	CG	0.0974703	38
chr2	312631	+	CG	0.619674	37
chr2	312645	+	CG	0.553622	32
chr2	312649	+	CG	0.0323726	40
chr2	312668	+	CG	0.943749	47
chr2	312700	+	CG	0.28643	41
chr2	312703	+	CG	0.11448	40
chr2	312713	+	CG	0.619644	47
chr2	312718	+	CG	0.909619	36
chr2	312738	+	CG	0.0166848	28
chr2	312748	+	CG	0.473781	37
chr2	312755	+	CG	0.146621	38
chr2	312760	+	CG	0.0980351	37
chr2	312772	+	CG	0.89102	26
chr2	312785	+	CG	0.54248	48
chr2	312806	+	CG	0.354812	36
chr2	312821	+	CG	0.981073	29
chr2	312824	+	CG	0.360587	38
chr2	312828	+	CG	0.356903	37
chr2	312831	+	CG	0.94745	40
chr2	312834	+	CG	0.532498	47
chr2	312846	+	CG	0.448294	40
chr2	312851	+	CG	0.0743587	48
chr2	312854	+	CG	0.368039	51
chr2	312863	+	CG	0.318979	53
chr2	312869	+	CG	0.822372	35
chr2	312880	+	CG	0.404792	40
chr2	312893	+	CG	0.0653505	44
chr2	312933	+	CG	0.749773	37
chr2	312945	+	CG	0.15226	42
chr2	313038	+	CG	0.410395	41
chr2	313052	+	CG	0.79377	37
chr2	313067	+	CG	0.503067	43
chr2	313091	+	CG	0.208803	46
chr2	313103	+	CG	0.947913	34
chr2	313112	+	CG	0.943014	44
chr2	313178	+	CG	0.477401	33
chr2	313204	+	CG	0.594755	42
chr2	313210	+	CG	0.815226	44
chr2	313221	+	CG	0.232699	41
chr2	313412	+	CG	0.241869	40
chr2	313470	+	CG	0.994598	48
chr2	313472	+	CG	0.0834459	34
chr2	409943	+	CG	0.768222	42
chr2	409978	+	CG	0.94903	47
chr2	410013	+	CG	0.309067	34
chr2	410049	+	CG	0.153332	37
chr2	410057	+	CG	0.297396	34
chr2	410062	+	CG	0.568154	42
chr2	410092	+	CG	0.623081	35
chr2	410108	+	CG	0.0426005	39
chr2	410118	+	CG	0.817192	39
chr2	410127	+	CG	0.587253	40
chr2	410162	+	CG	0.0914048	36
chr2	410203	+	CG	0.209914	41
chr2	410327	+	CG	0.100666	46
chr2	410392	+	CG	0.0198802	31
chr2	410401	+	CG	0.179501	38
chr2	410466	+	CG	0.750339	47
chr2	410684	+	CG	0.234876	34
chr2	410695	+	CG	0.964857	39
chr2	410717	+	CG	0.886957	43
chr2	410749	+	CG	0.8116	36
chr2	410782	+	CG	0.724199	44
chr2	410784	+	CG	0.47421	41
chr2	410791	+	CG	0.148373	35
chr2	410795	+	CG	0.167027	39
chr2	410803	+	CG	0.780803	50
chr2	410819	+	CG	0.561102	37
chr2	410835	+	CG	0.205529	38
chr2	410842	+	CG	0.312716	45
chr2	410854	+	CG	0.313519	41
chr2	410858	+	CG	0.216934	47
chr2	410874	+	CG	0.368511	49
chr2	410881	+	CG	0.0287812	40
chr2	410893	+	CG	0.94894	43
chr2	410897	+	CG	0.820386	34
chr2	410904	+	CG	0.664205	42
chr2	410908	+	CG	0.256462	48
chr2	410920	+	CG	0.806964	41
chr2	410926	+	CG	0.350297	36
chr2	410948	+	CG	0.321566	43
chr2	410956	+	CG	0.0913397	43
chr2	410965	+	CG	0.585553	35
chr2	410987	+	CG	0.241652	36
chr2	411040	+	CG	0.368724	41
chr2	411054	+	CG	0.694319	49
chr2	411059	+	CG	0.895332	35
chr2	411109	+	CG	0.327029	39
chr2	411118	+	CG	0.985046	44
chr2	411122	+	CG	0.373946	50
chr2	411124	+	CG	0.879326	33
chr2	411145	+	CG	0.709193	54
chr2	411150	+	CG	0.311237	39
chr2	411162	+	CG	0.445364	43
chr2	411170	+	CG	0.869999	48
chr2	411174	+	CG	0.264128	43
chr2	411184	+	CG	0.670918	54
chr2	411201	+	CG	0.194282	43
chr2	411210	+	CG	0.539113	49
chr2	411219	+	CG	0.5172	43
chr2	411222	+	CG	0.357534	42
chr2	411228	+	CG	0.661866	39
chr2	411237	+	CG	0.238038	49
chr2	411239	+	CG	0.915136	39
chr2	411250	+	CG	0.20907	41
chr2	411255	+	CG	0.217165	32
chr2	411262	+	CG	0.3574	45
chr2	411274	+	CG	0.710937	39
chr2	411279	+	CG	0.254227	39
chr2	411283	+	CG	0.447696	47
chr2	411294	+	CG	0.599506	43
chr2	411311	+	CG	0.843823	44
chr2	411315	+	CG	0.254566	36
chr2	411317	+	CG	0.319621	45
chr2	411322	+	CG	0.79295	32
chr2	411338	+	CG	0.953635	44
chr2	411358	+	CG	0.220171	47
chr2	411367	+	CG	0.758135	35
chr2	411369	+	CG	0.461296	35
chr2	411390	+	CG	0.17419	53
chr2	411397	+	CG	0.348144	38
chr2	411402	+	CG	0.605887	39
chr2	411432	+	CG	0.181825	32
chr2	411434	+	CG	0.728806	46
chr2	411441	+	CG	0.318274	41
chr2	411444	+	CG	0.498199	41
chr2	411476	+	CG	0.285214	40
chr2	411478	+	CG	0.551561	38
chr2	411509	+	CG	0.422786	42
chr2	411518	+	CG	0.394335	47
chr2	411528	+	CG	0.0528964	24
chr2	411588	+	CG	0.17115	31
chr2	411590	+	CG	0.917794	39
chr2	411603	+	CG	0.74597	46
chr2	411605	+	CG	0.582408	41
chr2	411617	+	CG	0.886509	33
chr2	411620	+	CG	0.46354	43
chr2	411634	+	CG	0.361425	38
chr2	411660	+	CG	0.860222	45
chr2	411675	+	CG	0.12939	34
chr2	411696	+	CG	0.904879	44
chr2	411777	+	CG	0.9148	36
chr2	411787	+	CG	0.158089	46
chr2	451331	+	CG	0.241937	32
chr2	451341	+	CG	0.878964	43
chr2	451351	+	CG	0.47168	35
chr2	451384	+	CG	0.929335	30
chr2	451409	+	CG	0.16375	37
chr2	451650	+	CG	0.845478	36
chr2	451653	+	CG	0.329494	45
chr2	451670	+	CG	0.690249	40
chr2	451813	+	CG	0.0215248	34
chr2	451847	+	CG	0.633783	48
chr2	451883	+	CG	0.766977	49
chr2	451888	+	CG	0.37447	45
chr2	451894	+	CG	0.157694	42
chr2	451939	+	CG	0.117743	42
chr2	451973	+	CG	0.389817	46
chr2	452005	+	CG	0.124345	50
chr2	452025	+	CG	0.546201	46
chr2	452040	+	CG	0.112406	28
chr2	452081	+	CG	0.778983	38
chr2	452085	+	CG	0.18988	36
chr2	452093	+	CG	0.141424	45
chr2	452101	+	CG	0.68102	37
chr2	452111	+	CG	0.926687	50
chr2	452124	+	CG	0.408505	45
chr2	452218	+	CG	0.732726	36
chr2	452237	+	CG	0.179246	39
chr2	452249	+	CG	0.0320754	39
chr2	452255	+	CG	0.277643	42
chr2	452257	+	CG	0.477137	36
chr2	452273	+	CG	0.00275605	46
chr2	452331	+	CG	0.840267	46
chr2	452343	+	CG	0.253956	41
chr2	452395	+	CG	0.786576	35
chr2	452399	+	CG	0.694301	41
chr2	452406	+	CG	0.845175	39
chr2	452418	+	CG	0.427503	39
chr2	452438	+	CG	0.246078	34
chr2	452447	+	CG	0.632943	27
chr2	452456	+	CG	0.0146261	33
chr2	452462	+	CG	0.575355	36
chr2	452468	+	CG	0.614789	48
chr2	452474	+	CG	0.0393476	37
chr2	452482	+	CG	0.175123	40
chr2	452505	+	CG	0.534007	32
chr2	452577	+	CG	0.357581	46
chr2	452649	+	CG	0.464313	45
chr2	452671	+	CG	0.447939	62
chr2	452826	+	CG	0.637451	37
chr2	452842	+	CG	0.967417	41
chr2	452879	+	CG	0.811924	34
chr2	452902	+	CG	0.739687	36
chr2	452972	+	CG	0.354717	23
chr2	453028	+	CG	0.907869	49
chr2	453058	+	CG	0.435445	36
chr2	453060	+	CG	0.254651	45
