chr1	435022	+	CG	0.829652	38
chr1	435044	+	CG	0.810473	34
chr1	435140	+	CG	0.615903	42
chr1	435217	+	CG	0.527622	48
chr1	438093	+	CG	0.468703	30
chr1	438262	+	CG	0.664753	46
chr1	438351	+	CG	0.086285	29
chr1	438366	+	CG	0.776616	52
chr1	438429	+	CG	0.329828	45
chr1	438784	+	CG	0.0727675	49
chr1	439158	+	CG	0.689758	37
chr1	439281	+	CG	0.350871	40
chr1	439937	+	CG	0.271187	33
chr2	29862	+	CG	0.0532855	35
chr2	29937	+	CG	0.263887	30
chr2	29975	+	CG	0.782065	39
chr2	29993	+	CG	0.524687	44
chr2	30092	+	CG	0.0575964	42
chr2	30107	+	CG	0.688582	41
chr2	30140	+	CG	0.816235	41
chr2	30160	+	CG	0.666424	32
chr2	30201	+	CG	0.317188	34
chr2	30220	+	CG	0.858163	34
chr2	30360	+	CG	0.122749	31
chr2	30384	+	CG	0.221548	38
chr2	30430	+	CG	0.286712	34
chr2	30458	+	CG	0.0843882	34
chr2	30472	+	CG	0.294083	31
chr2	30489	+	CG	0.253863	38
chr2	31401	+	CG	0.423823	31
chr2	31419	+	CG	0.32119	35
chr2	31423	+	CG	0.207946	45
chr2	31427	+	CG	0.353004	36
chr2	31447	+	CG	0.645374	47
chr2	31577	+	CG	0.865744	27
chr2	334882	+	CG	0.229091	30
chr2	334900	+	CG	0.294919	39
chr2	335022	+	CG	0.844609	45
chr2	335041	+	CG	0.5306	40
chr2	335153	+	CG	0.44229	36
chr2	335217	+	CG	0.253923	35
chr2	335283	+	CG	0.556694	48
chr2	335353	+	CG	0.550306	42
chr2	335395	+	CG	0.319703	49
chr2	335432	+	CG	0.37087	40
chr2	335459	+	CG	0.767717	46
chr2	335619	+	CG	0.295287	39
chr2	335633	+	CG	0.872596	40
chr2	335726	+	CG	0.677273	40
chr2	335734	+	CG	0.575346	37
chr2	335764	+	CG	0.0380884	44
chr2	335784	+	CG	0.606085	46
chr2	335917	+	CG	0.652188	37
chr2	335957	+	CG	0.509736	45
chr2	335969	+	CG	0.822056	57
chr2	335985	+	CG	0.473661	46
chr2	336023	+	CG	0.00399767	57
chr2	336034	+	CG	0.0791939	33
chr2	336047	+	CG	0.01465	36
chr2	336079	+	CG	0.777306	42
chr2	336085	+	CG	0.488736	42
chr2	336122	+	CG	0.0887788	50
chr2	336131	+	CG	0.536953	39
chr2	336145	+	CG	0.676814	36
chr2	336152	+	CG	0.74742	50
chr2	336164	+	CG	0.280824	37
chr2	336205	+	CG	0.727358	54
chr2	336232	+	CG	0.578975	38
chr2	336246	+	CG	0.268173	30
chr2	336249	+	CG	0.255439	27
chr2	336368	+	CG	0.0180369	34
chr2	336438	+	CG	0.784211	34
chr2	336458	+	CG	0.0550096	43
chr2	336532	+	CG	0.285442	46
chr2	336579	+	CG	0.481353	41
chr2	336582	+	CG	0.469257	46
chr2	336592	+	CG	0.852494	37
chr2	336638	+	CG	0.0446394	41
chr2	336646	+	CG	0.299599	36
chr2	336671	+	CG	0.664326	34
chr2	336674	+	CG	0.523617	32
chr2	336786	+	CG	0.82788	42
chr2	336788	+	CG	0.381449	40
chr2	336820	+	CG	0.075862	31
chr2	336822	+	CG	0.16529	33
chr2	336832	+	CG	0.169663	36
chr2	336847	+	CG	0.194628	44
chr2	336871	+	CG	0.44024	46
chr2	336877	+	CG	0.252267	36
chr2	336906	+	CG	0.661981	40
chr2	336917	+	CG	0.711993	41
chr2	336960	+	CG	0.529869	41
chr2	363769	+	CG	0.335007	46
chr2	363771	+	CG	0.119684	37
chr2	363778	+	CG	0.759618	40
chr2	363792	+	CG	0.581341	41
chr2	363797	+	CG	0.0672011	44
chr2	363799	+	CG	0.811044	34
chr2	363806	+	CG	0.859161	40
chr2	363813	+	CG	0.0837653	49
chr2	363815	+	CG	0.789088	38
chr2	363833	+	CG	0.462374	44
chr2	363842	+	CG	0.0119655	51
chr2	363846	+	CG	0.318352	41
chr2	363850	+	CG	0.0261908	33
chr2	363856	+	CG	0.361472	34
chr2	363862	+	CG	0.66029	43
chr2	363869	+	CG	0.766522	35
chr2	363873	+	CG	0.393419	33
chr2	363875	+	CG	0.333722	33
chr2	363895	+	CG	0.232258	33
chr2	363897	+	CG	0.812671	26
chr2	363902	+	CG	0.870638	38
chr2	363905	+	CG	0.540565	39
chr2	363908	+	CG	0.4104	47
chr2	363911	+	CG	0.281517	39
chr2	363917	+	CG	0.514218	41
chr2	363941	+	CG	0.225981	35
chr2	363945	+	CG	0.0744651	45
chr2	363949	+	CG	0.463499	38
chr2	363951	+	CG	0.703037	36
chr2	363960	+	CG	0.593761	36
chr2	363962	+	CG	0.638498	46
chr2	363968	+	CG	0.153192	38
chr2	363977	+	CG	0.0903881	35
chr2	363979	+	CG	0.989316	47
chr2	363988	+	CG	0.436693	33
chr2	363991	+	CG	0.172463	38
chr2	363999	+	CG	0.0917942	40
chr2	364001	+	CG	0.0578261	37
chr2	364008	+	CG	0.821318	36
chr2	364020	+	CG	0.378084	49
chr2	364029	+	CG	0.85096	30
chr2	364035	+	CG	0.559847	49
chr2	364037	+	CG	0.872407	48
chr2	364042	+	CG	0.436305	29
chr2	364049	+	CG	0.124906	56
chr2	364058	+	CG	0.300577	42
chr2	364064	+	CG	0.169089	35
chr2	364070	+	CG	0.806624	47
chr2	364075	+	CG	0.934241	36
chr2	364081	+	CG	0.655658	35
chr2	364109	+	CG	0.562981	45
chr2	364113	+	CG	0.0761976	35
chr2	364125	+	CG	0.0525508	46
chr2	364136	+	CG	0.115289	43
chr2	364149	+	CG	0.111116	35
chr2	364163	+	CG	0.127559	39
chr2	364165	+	CG	0.768077	43
chr2	364178	+	CG	0.115974	35
chr2	364180	+	CG	0.243064	35
chr2	364187	+	CG	0.0563712	41
chr2	364190	+	CG	0.204488	37
chr2	364197	+	CG	0.054022	25
chr2	364212	+	CG	0.993059	34
chr2	364223	+	CG	0.77676	42
chr2	364228	+	CG	0.387435	44
chr2	364240	+	CG	0.432837	42
chr2	364254	+	CG	0.969035	45
chr2	364264	+	CG	0.885591	41
chr2	364276	+	CG	0.750513	33
chr2	364282	+	CG	0.557517	39
chr2	364304	+	CG	0.325096	45
chr2	364309	+	CG	0.102636	38
chr2	364394	+	CG	0.541587	37
chr2	364396	+	CG	0.438468	33
chr2	364415	+	CG	0.386385	35
chr2	364478	+	CG	0.419498	45
chr2	364506	+	CG	0.789381	38
chr2	364528	+	CG	0.947703	42
chr2	364673	+	CG	0.967716	45
chr2	364690	+	CG	0.229803	41
chr2	364699	+	CG	0.492709	43
chr2	364705	+	CG	0.36868	44
chr2	364734	+	CG	0.931859	41
chr2	364742	+	CG	0.806322	43
chr2	364751	+	CG	0.876623	29
chr2	364765	+	CG	0.0941094	40
chr2	364862	+	CG	0.563078	53
chr2	364868	+	CG	0.878797	32
chr2	364904	+	CG	0.259112	48
chr2	364908	+	CG	0.678794	36
chr2	364930	+	CG	0.45524	43
chr2	364950	+	CG	0.885705	40
chr2	364977	+	CG	0.861734	38
chr2	365285	+	CG	0.36058	38
chr2	365289	+	CG	0.11431	45
chr2	365296	+	CG	0.954161	36
chr2	365304	+	CG	0.92735	39
chr2	365337	+	CG	0.423998	48
chr2	365384	+	CG	0.332184	38
chr2	365446	+	CG	0.459404	49
chr2	365448	+	CG	0.800825	35
chr2	365464	+	CG	1	40
chr2	365478	+	CG	0.643721	44
chr2	365494	+	CG	0.666743	36
chr2	365497	+	CG	0.954116	46
chr2	365505	+	CG	0.113479	55
chr2	365522	+	CG	0.553096	35
chr2	365531	+	CG	0.305344	43
chr2	365557	+	CG	0.568721	38
chr2	365620	+	CG	0.637152	36
chr2	365651	+	CG	0.0214817	41
chr2	365658	+	CG	0.122678	41
chr2	365660	+	CG	0.35333	40
chr2	365681	+	CG	0.154453	35
chr2	365697	+	CG	0.109101	43
chr2	365709	+	CG	0.275904	40
chr2	368819	+	CG	0.598923	45
chr2	368835	+	CG	0.0902187	37
chr2	368956	+	CG	0.807711	51
chr2	368983	+	CG	0.655082	41
chr2	369066	+	CG	0.942412	30
chr2	369070	+	CG	0.313389	41
chr2	369127	+	CG	0.0163634	39
chr2	369137	+	CG	0.141495	42
chr2	369192	+	CG	0.741242	34
chr2	369200	+	CG	0.943488	38
chr2	369232	+	CG	0.137543	43
chr2	369255	+	CG	0.471015	38
chr2	369263	+	CG	0.632848	51
chr2	369268	+	CG	0.72814	29
chr2	369389	+	CG	0.99248	35
chr2	369415	+	CG	0.364032	39
chr2	369425	+	CG	0.242365	43
chr2	369443	+	CG	0.988461	44
chr2	369624	+	CG	0.949856	37
chr2	369772	+	CG	0.667452	31
chr2	370107	+	CG	0.504997	35
chr2	370352	+	CG	0.481389	33
chr2	370505	+	CG	0.460034	42
chr2	371195	+	CG	0.456977	40
chr2	371279	+	CG	0.885745	37
chr2	371583	+	CG	0.954035	39
chr2	371607	+	CG	0.356301	43
chr2	394148	+	CG	0.524533	26
chr2	394176	+	CG	0.251104	39
chr2	394204	+	CG	0.151765	34
chr2	394207	+	CG	0.942553	37
chr2	394216	+	CG	0.93052	35
chr2	394296	+	CG	0.0818998	35
chr2	394455	+	CG	0.222072	46
chr2	394461	+	CG	0.969894	43
chr2	394485	+	CG	0.360262	28
chr2	394506	+	CG	0.143624	31
chr2	394543	+	CG	0.286742	43
chr2	394553	+	CG	0.406642	40
chr2	394562	+	CG	0.446678	29
chr2	394597	+	CG	0.904502	36
chr2	394650	+	CG	0.417645	44
chr2	394680	+	CG	0.0283369	51
chr2	394794	+	CG	0.760283	39
chr2	394803	+	CG	0.249618	40
chr2	394847	+	CG	0.444477	35
chr2	394872	+	CG	0.36499	46
chr2	394880	+	CG	0.704834	43
chr2	394917	+	CG	0.211433	36
chr2	394938	+	CG	0.455669	37
chr2	394940	+	CG	0.187586	46
chr2	395145	+	CG	0.920941	35
chr2	395165	+	CG	0.568963	51
chr2	395202	+	CG	0.443697	34
chr2	395240	+	CG	0.297631	42
chr2	395250	+	CG	0.441765	42
chr2	395303	+	CG	0.451597	43
chr2	395322	+	CG	0.233103	40
chr2	395329	+	CG	0.489137	33
chr2	395349	+	CG	0.519367	30
chr2	395372	+	CG	0.588665	33
chr2	395399	+	CG	0.489025	42
chr2	395427	+	CG	0.757155	58
chr2	395451	+	CG	0.567991	38
chr2	395499	+	CG	0.368871	45
chr2	395541	+	CG	0.609243	39
chr2	395585	+	CG	0.185047	38
chr2	395617	+	CG	0.319002	55
chr2	395634	+	CG	0.59353	39
chr2	395653	+	CG	0.420652	42
chr2	395658	+	CG	0.757186	39
chr2	395661	+	CG	0.859364	36
chr2	395690	+	CG	0.8915	37
chr2	395696	+	CG	0.3651	51
chr2	395712	+	CG	0.565752	43
chr2	395724	+	CG	0.826257	51
chr2	395728	+	CG	0.835204	51
chr2	395750	+	CG	0.632333	38
chr2	395798	+	CG	0.887191	34
chr2	395803	+	CG	0.346245	47
chr2	395870	+	CG	0.0765248	52
chr2	395883	+	CG	0.244524	34
chr2	395917	+	CG	0.899997	41
chr2	395930	+	CG	0.0312404	47
chr2	395946	+	CG	0.136937	42
chr2	396036	+	CG	0.229849	45
chr2	396051	+	CG	0.58141	42
chr2	396110	+	CG	0.163374	42
chr2	396131	+	CG	0.901468	46
