chr1	284144	+	CG	0.0302453	41
chr1	284200	+	CG	0.012935	46
chr1	284220	+	CG	0.00231082	47
chr1	284234	+	CG	0.0790569	48
chr1	284278	+	CG	0.0582375	42
chr1	284307	+	CG	0.0806881	45
chr1	284324	+	CG	0.0421689	37
chr1	284337	+	CG	0.0129084	43
chr1	284439	+	CG	0.00688746	33
chr1	284518	+	CG	0.0561343	41
chr1	284673	+	CG	0.0498951	33
chr1	284724	+	CG	0.00304079	38
chr1	284858	+	CG	0.0168171	44
chr1	284996	+	CG	0.17326	45
chr1	285060	+	CG	0.0249961	34
chr1	341690	+	CG	0.0304706	36
chr1	341760	+	CG	0.00485824	35
chr1	342124	+	CG	0.00587529	39
chr1	342152	+	CG	0.0137139	46
chr1	342157	+	CG	0.0167367	40
chr1	342242	+	CG	0.0175882	30
chr1	342246	+	CG	0.0801365	46
chr1	342310	+	CG	0.0089613	42
chr1	342317	+	CG	0.0860878	30
chr1	342350	+	CG	0.107598	40
chr1	342371	+	CG	0.0338947	42
chr1	342379	+	CG	0.0463739	32
chr1	342637	+	CG	0.113992	50
chr1	342646	+	CG	0.118325	40
chr1	342802	+	CG	0.00233272	31
chr1	342936	+	CG	0.0293474	31
chr1	343109	+	CG	0.014757	33
chr1	343137	+	CG	0.0481428	36
chr1	343243	+	CG	0.0329892	46
chr1	343498	+	CG	0.00104475	46
chr1	343520	+	CG	0.00815339	51
chr1	343528	+	CG	0.00948463	38
chr1	343943	+	CG	0.0149421	40
chr1	344853	+	CG	0.102707	42
chr1	345104	+	CG	0.00598697	35
chr1	345161	+	CG	0.043285	35
chr1	345224	+	CG	0.116215	42
chr1	345273	+	CG	0.0175433	43
chr1	345361	+	CG	0.00275685	38
chr1	345424	+	CG	0.0769789	43
chr1	345494	+	CG	0.0117488	33
chr1	345609	+	CG	0.263292	33
chr1	345679	+	CG	0.043931	63
chr1	345798	+	CG	0.060859	35
chr1	345926	+	CG	0.0182477	32
chr1	345981	+	CG	0.00921627	29
chr2	44290	+	CG	0.00702523	40
chr2	44302	+	CG	0.0335483	40
chr2	44358	+	CG	0.0122292	40
chr2	44361	+	CG	0.00183003	43
chr2	44368	+	CG	0.0122602	44
chr2	44417	+	CG	0.0294964	43
chr2	44434	+	CG	0.01212	41
chr2	44444	+	CG	0.000782962	30
chr2	44447	+	CG	0.0990044	33
chr2	44455	+	CG	0.0455416	45
chr2	44501	+	CG	0.00446824	50
chr2	44515	+	CG	0.0100275	38
chr2	44612	+	CG	0.00154648	42
chr2	44619	+	CG	0.000518499	41
chr2	44679	+	CG	0.0265805	49
chr2	44686	+	CG	0.109136	43
chr2	44696	+	CG	0.0519513	41
chr2	44751	+	CG	0.00497835	51
chr2	44776	+	CG	0.0655496	39
chr2	44885	+	CG	0.0281645	40
chr2	44925	+	CG	0.00266054	36
chr2	44944	+	CG	0.059758	47
chr2	44967	+	CG	0.0983895	37
chr2	44988	+	CG	0.00266001	39
chr2	45007	+	CG	0.00209154	39
chr2	45028	+	CG	0.00529341	38
chr2	45053	+	CG	0.0365125	36
chr2	45055	+	CG	0.00881318	35
chr2	45063	+	CG	0.00545893	39
chr2	45067	+	CG	0.0368236	44
chr2	45073	+	CG	0.0176411	42
chr2	45076	+	CG	0.00122729	38
chr2	45085	+	CG	0.00199039	27
chr2	45111	+	CG	0.034028	50
chr2	45119	+	CG	0.0351491	42
chr2	45123	+	CG	0.00260979	42
chr2	45137	+	CG	0.0140831	34
chr2	45151	+	CG	0.0645891	43
chr2	45161	+	CG	0.0702563	50
chr2	45221	+	CG	0.000747958	44
chr2	45229	+	CG	0.139566	39
chr2	45264	+	CG	0.00823428	52
chr2	45299	+	CG	0.0570231	43
chr2	45352	+	CG	0.117478	49
chr2	45358	+	CG	0.00142294	45
chr2	45445	+	CG	0.053566	46
chr2	45534	+	CG	0.000513785	42
chr2	45602	+	CG	0.0154463	39
chr2	45736	+	CG	0.0219616	39
chr2	45788	+	CG	0.0132899	40
chr2	45855	+	CG	0.031123	38
chr2	45862	+	CG	0.00829688	37
chr2	45877	+	CG	0.0253152	36
chr2	45883	+	CG	0.0450622	32
chr2	45886	+	CG	0.0454488	36
chr2	45888	+	CG	0.0508992	47
chr2	45928	+	CG	0.0229477	39
chr2	45955	+	CG	0.0895015	41
chr2	46332	+	CG	0.0025674	31
chr2	46353	+	CG	0.000161813	42
chr2	46592	+	CG	0.10601	43
chr2	46729	+	CG	0.0587091	47
chr2	46740	+	CG	0.0347319	27
chr2	46756	+	CG	0.00710418	47
chr2	46788	+	CG	0.0819763	35
chr2	46905	+	CG	0.0050095	46
chr2	46953	+	CG	0.00265314	47
chr2	47075	+	CG	0.0938241	39
chr2	47150	+	CG	0.0805731	37
chr2	259343	+	CG	0.0245815	45
chr2	259407	+	CG	0.0685448	40
chr2	259721	+	CG	0.0427043	51
chr2	259737	+	CG	0.0697885	23
chr2	259748	+	CG	0.209495	36
chr2	260099	+	CG	0.0309645	46
chr2	260143	+	CG	0.01063	50
chr2	260318	+	CG	0.0939059	46
chr2	260338	+	CG	0.164015	42
chr2	260350	+	CG	0.0384546	42
chr2	260355	+	CG	0.00127598	32
chr2	260363	+	CG	0.00073939	36
chr2	260365	+	CG	0.0191563	51
chr2	260367	+	CG	0.150127	46
chr2	260420	+	CG	0.00164205	40
chr2	260472	+	CG	0.021081	35
chr2	260491	+	CG	0.0090448	39
chr2	260515	+	CG	0.0664978	40
chr2	260577	+	CG	0.114792	48
chr2	260590	+	CG	0.000932894	34
chr2	260592	+	CG	0.00868769	36
chr2	260607	+	CG	0.0050546	41
chr2	260613	+	CG	0.00451573	38
chr2	260649	+	CG	0.00545089	44
chr2	260662	+	CG	0.036812	45
chr2	260691	+	CG	0.294614	40
chr2	260773	+	CG	0.0135776	38
chr2	260779	+	CG	0.026381	43
chr2	260803	+	CG	0.0979738	35
chr2	260835	+	CG	0.0468674	49
chr2	260867	+	CG	0.0265755	35
chr2	260871	+	CG	0.000773146	39
chr2	260898	+	CG	0.025656	43
chr2	260930	+	CG	0.00525366	37
chr2	260938	+	CG	0.0255121	36
chr2	260990	+	CG	0.00544938	32
chr2	261000	+	CG	0.023357	63
chr2	261002	+	CG	0.000514726	45
chr2	261006	+	CG	0.00135895	46
chr2	261054	+	CG	0.030298	43
chr2	261083	+	CG	0.0390131	40
chr2	261093	+	CG	0.018502	39
chr2	261107	+	CG	0.166895	31
chr2	261126	+	CG	0.0526367	56
chr2	261138	+	CG	0.108357	39
chr2	261168	+	CG	0.0705613	35
chr2	261172	+	CG	0.00541208	45
chr2	303923	+	CG	0.035832	44
chr2	303944	+	CG	0.0012294	39
chr2	303992	+	CG	0.0742662	48
chr2	304029	+	CG	0.0683553	48
chr2	304065	+	CG	0.0744985	39
chr2	304093	+	CG	0.00448338	37
chr2	304098	+	CG	0.0243304	35
chr2	304201	+	CG	0.120103	46
chr2	304213	+	CG	9.11962e-05	39
chr2	304230	+	CG	0.183638	29
chr2	304237	+	CG	0.000866923	50
chr2	304248	+	CG	0.0341966	40
chr2	304252	+	CG	0.122482	33
chr2	304278	+	CG	0.00510675	40
chr2	304317	+	CG	0.0219813	28
chr2	304387	+	CG	0.000788559	46
chr2	304423	+	CG	0.00112356	45
chr2	304437	+	CG	0.0579265	36
chr2	304442	+	CG	0.0109545	54
chr2	304447	+	CG	0.0134276	41
chr2	304457	+	CG	0.01627	33
chr2	304474	+	CG	0.140001	50
chr2	304478	+	CG	0.0852898	40
chr2	304508	+	CG	0.0994535	45
chr2	304526	+	CG	0.0126806	42
chr2	304633	+	CG	0.0349353	50
chr2	304702	+	CG	0.00276973	41
chr2	304944	+	CG	0.000879867	39
chr2	304969	+	CG	0.19583	40
chr2	305021	+	CG	0.0297344	37
chr2	305086	+	CG	0.0268316	53
chr2	305117	+	CG	0.00680145	41
chr2	305285	+	CG	0.004765	24
chr2	305297	+	CG	0.026921	46
chr2	305312	+	CG	0.0884745	40
chr2	305328	+	CG	0.104076	36
chr2	305342	+	CG	0.0324298	42
chr2	305349	+	CG	0.0458466	32
chr2	305354	+	CG	0.07578	28
chr2	305377	+	CG	0.0297354	31
chr2	305380	+	CG	0.0842233	43
chr2	305403	+	CG	0.0545228	46
chr2	305427	+	CG	0.00285426	40
chr2	305448	+	CG	0.0249783	36
chr2	305511	+	CG	0.0464034	38
chr2	305526	+	CG	0.0085966	41
chr2	305562	+	CG	0.0130352	38
chr2	305729	+	CG	0.106368	33
chr2	305866	+	CG	0.0132065	39
chr2	305869	+	CG	0.0202153	37
chr2	422037	+	CG	0.0296428	40
chr2	422062	+	CG	0.0833859	46
chr2	422136	+	CG	0.0787101	44
chr2	422252	+	CG	0.0367207	39
chr2	422426	+	CG	0.03426	46
chr2	422486	+	CG	0.00159325	35
chr2	422491	+	CG	0.0498784	50
chr2	422595	+	CG	0.00761674	34
chr2	422614	+	CG	0.00164098	40
chr2	422675	+	CG	0.0180574	39
chr2	422711	+	CG	0.0500682	46
chr2	422743	+	CG	0.000881691	38
chr2	422766	+	CG	0.225716	32
chr2	422771	+	CG	0.0237189	42
chr2	422776	+	CG	0.0639397	45
chr2	422824	+	CG	0.0502249	40
chr2	422827	+	CG	0.016203	39
chr2	422854	+	CG	0.0321167	31
chr2	422861	+	CG	0.00373714	41
chr2	422878	+	CG	0.00798548	58
chr2	422903	+	CG	0.0145999	47
chr2	422997	+	CG	0.140043	49
chr2	423013	+	CG	0.113294	33
chr2	423050	+	CG	0.0342204	25
chr2	423073	+	CG	0.0370822	45
chr2	423121	+	CG	0.0258101	44
chr2	423135	+	CG	0.0848525	39
chr2	423142	+	CG	0.00140392	35
chr2	423158	+	CG	0.0444467	46
chr2	423188	+	CG	0.037755	47
chr2	423199	+	CG	0.0676368	40
chr2	423215	+	CG	0.0560418	41
chr2	423232	+	CG	0.0488939	36
chr2	423248	+	CG	0.0510542	37
chr2	423428	+	CG	0.0326902	40
chr2	423520	+	CG	0.00104768	41
chr2	423539	+	CG	0.00647523	38
chr2	423615	+	CG	0.00202974	31
chr2	423640	+	CG	0.0785464	37
chr2	423651	+	CG	0.00616817	46
chr2	423712	+	CG	0.012683	36
chr2	423725	+	CG	0.119603	44
chr2	423754	+	CG	0.0379398	49
chr2	423765	+	CG	0.0133521	53
chr2	423836	+	CG	0.14279	37
chr2	423907	+	CG	0.0569453	40
chr2	423950	+	CG	0.0301472	40
chr2	423980	+	CG	0.060109	36
chr2	424007	+	CG	0.0683946	43
chr2	424018	+	CG	0.00131449	47
chr2	424030	+	CG	0.00101702	42
chr2	424032	+	CG	0.058637	39
chr2	424052	+	CG	0.000700715	46
