chr2	104702	+	CG	0.00382005	37
chr2	115965	+	CG	0.0011734	44
chr2	116235	+	CG	0.0406308	44
chr2	116684	+	CG	0.00653727	38
chr2	116710	+	CG	0.0075053	36
chr2	116751	+	CG	0.00627301	40
chr2	116864	+	CG	0.00203999	47
chr2	116967	+	CG	0.0129482	50
chr2	116972	+	CG	0.00792419	52
chr2	117029	+	CG	0.00312065	40
chr2	117081	+	CG	0.00287917	46
chr2	117132	+	CG	0.025254	32
chr2	117190	+	CG	0.0121457	38
chr2	117257	+	CG	4.23012e-05	45
chr2	117418	+	CG	0.0457279	28
chr2	117629	+	CG	0.0832759	42
chr2	117633	+	CG	0.0348665	31
chr2	142093	+	CG	0.0131791	38
chr2	142100	+	CG	0.101229	29
chr2	142104	+	CG	0.00411501	47
chr2	142142	+	CG	0.00518888	45
chr2	142429	+	CG	0.00089459	33
chr2	142437	+	CG	0.010264	44
chr2	142568	+	CG	0.0163995	37
chr2	142586	+	CG	0.000352471	36
chr2	142772	+	CG	0.0264826	43
chr2	143418	+	CG	0.115847	48
chr2	143423	+	CG	0.000722065	48
chr2	143440	+	CG	0.00471491	45
chr2	143502	+	CG	0.0433036	37
chr2	143547	+	CG	0.00862464	42
chr2	143549	+	CG	0.0182002	46
chr2	143570	+	CG	0.00172812	44
chr2	143620	+	CG	0.0019254	36
chr2	143753	+	CG	0.0234221	30
chr2	143842	+	CG	0.00406569	27
chr2	143984	+	CG	0.00222253	26
chr2	144001	+	CG	0.00252696	40
chr2	144034	+	CG	0.0112611	37
chr2	144044	+	CG	0.00189027	40
chr2	147397	+	CG	0.00358577	32
chr2	147413	+	CG	0.0431823	31
chr2	147475	+	CG	0.00567221	51
chr2	147516	+	CG	0.180655	31
chr2	147603	+	CG	0.0232515	42
chr2	147616	+	CG	0.00142903	38
chr2	147800	+	CG	0.0292337	47
chr2	147811	+	CG	0.00018093	38
chr2	147893	+	CG	0.0128739	43
chr2	147910	+	CG	0.000402747	46
chr2	147912	+	CG	0.0508967	44
chr2	147922	+	CG	0.0074082	42
chr2	147942	+	CG	0.0507678	49
chr2	147955	+	CG	0.000706384	31
chr2	147957	+	CG	0.00339091	39
chr2	147988	+	CG	0.00138133	37
chr2	148108	+	CG	0.0548464	49
chr2	148448	+	CG	0.000657379	40
chr2	148567	+	CG	0.0412499	51
chr2	148599	+	CG	0.0207589	52
chr2	148609	+	CG	0.0102639	35
chr2	148713	+	CG	0.0063285	40
chr2	148727	+	CG	0.00807458	48
chr2	148875	+	CG	0.000224829	36
chr2	148942	+	CG	0.0165561	51
chr2	149003	+	CG	0.00131403	42
chr2	149022	+	CG	0.0037003	49
chr2	149076	+	CG	0.00110609	53
chr2	149101	+	CG	0.00365598	41
chr2	149107	+	CG	0.0162799	43
chr2	149139	+	CG	0.00150824	39
chr2	149158	+	CG	0.00801227	56
chr2	149222	+	CG	0.001181	42
chr2	149258	+	CG	0.0101785	37
chr2	149294	+	CG	0.00255442	47
chr2	149307	+	CG	0.000210882	48
chr2	149339	+	CG	0.000512615	38
chr2	156772	+	CG	0.00341955	48
chr2	156913	+	CG	0.00226579	42
chr2	156927	+	CG	0.00482264	37
chr2	156933	+	CG	0.00347733	34
chr2	156944	+	CG	0.0581346	43
chr2	156951	+	CG	0.00677017	39
chr2	156986	+	CG	0.0189201	47
chr2	157057	+	CG	0.0230115	43
chr2	157064	+	CG	0.00129567	38
chr2	157190	+	CG	0.00196171	48
chr2	157205	+	CG	0.0139207	56
chr2	157214	+	CG	0.046053	35
chr2	157346	+	CG	0.0407524	41
chr2	157480	+	CG	0.0125438	48
chr2	157535	+	CG	0.00137342	34
chr2	157566	+	CG	0.0224206	27
chr2	157643	+	CG	0.00555443	42
chr2	157694	+	CG	0.000113695	53
chr2	157697	+	CG	0.0219974	37
chr2	157728	+	CG	0.00188036	52
chr2	157839	+	CG	0.0275201	42
chr2	157978	+	CG	0.0182175	29
chr2	157988	+	CG	0.0263528	43
chr2	158045	+	CG	0.000460983	35
chr2	158083	+	CG	0.026119	36
chr2	158100	+	CG	0.0224925	35
chr2	158197	+	CG	0.00103871	30
chr2	158244	+	CG	0.00693961	42
chr2	158293	+	CG	0.0107033	52
chr2	158342	+	CG	0.00532993	40
chr2	158349	+	CG	0.00397161	37
chr2	158355	+	CG	0.0445755	43
chr2	158368	+	CG	7.97103e-05	41
chr2	158384	+	CG	0.00104817	38
chr2	158458	+	CG	0.00587548	34
chr2	158504	+	CG	0.00809357	37
chr2	158514	+	CG	0.00812729	38
chr2	158547	+	CG	0.00193821	36
chr2	158579	+	CG	0.0183508	44
chr2	158603	+	CG	0.00156725	39
chr2	265232	+	CG	0.00259205	34
chr2	265313	+	CG	0.0206633	34
chr2	265338	+	CG	0.00598739	53
chr2	265348	+	CG	0.0529616	43
chr2	265367	+	CG	0.00156776	41
chr2	265411	+	CG	0.0121761	30
chr2	265413	+	CG	0.146166	52
chr2	265437	+	CG	0.00751325	43
chr2	265464	+	CG	0.00285802	40
chr2	265636	+	CG	0.00450875	43
chr2	265741	+	CG	0.00437312	46
chr2	265755	+	CG	0.00742045	39
chr2	265791	+	CG	0.000673221	41
chr2	265816	+	CG	0.00934005	41
chr2	265868	+	CG	0.00168534	40
chr2	265928	+	CG	9.57366e-05	36
chr2	266025	+	CG	0.0112218	37
chr2	266100	+	CG	0.0532354	44
chr2	266189	+	CG	0.00172534	47
chr2	266214	+	CG	0.0136472	31
chr2	266250	+	CG	0.000544881	43
chr2	266252	+	CG	0.00282424	38
chr2	266275	+	CG	8.93234e-05	47
chr2	266317	+	CG	0.000103505	45
chr2	266329	+	CG	0.0126752	43
chr2	266368	+	CG	0.00875041	36
chr2	266960	+	CG	0.0117611	38
chr2	267114	+	CG	0.00198658	39
chr2	267163	+	CG	0.0988617	46
chr2	267187	+	CG	0.0146238	45
chr2	267210	+	CG	0.000698685	37
chr2	267227	+	CG	0.00176364	40
chr2	267281	+	CG	0.00165901	42
chr2	267339	+	CG	0.000777642	46
chr2	267355	+	CG	0.00222446	42
chr2	267386	+	CG	0.0951998	33
chr2	306694	+	CG	0.023962	38
chr2	306747	+	CG	0.000760211	41
chr2	306794	+	CG	0.000448026	41
chr2	306803	+	CG	0.0265567	36
chr2	306815	+	CG	0.0396596	37
chr2	306841	+	CG	0.00364663	48
chr2	306852	+	CG	4.06654e-05	39
chr2	306864	+	CG	0.0836745	34
chr2	306944	+	CG	0.00493807	45
chr2	306982	+	CG	0.0404487	35
chr2	306997	+	CG	0.00853258	37
chr2	307040	+	CG	0.00177057	36
chr2	307088	+	CG	0.109964	42
chr2	307126	+	CG	0.0130326	37
chr2	307145	+	CG	0.0488584	48
chr2	307192	+	CG	0.0215625	43
chr2	307213	+	CG	0.00794411	41
chr2	307301	+	CG	0.000581052	44
chr2	307314	+	CG	0.000802174	42
chr2	307325	+	CG	0.0239028	39
chr2	307334	+	CG	0.0210863	53
chr2	307352	+	CG	0.00211087	35
chr2	307366	+	CG	0.00698042	43
chr2	307390	+	CG	0.0651181	49
chr2	307414	+	CG	0.0244421	36
chr2	307422	+	CG	0.00230465	45
chr2	307521	+	CG	0.00193988	29
chr2	307548	+	CG	0.000909154	52
chr2	307550	+	CG	0.114052	39
chr2	307570	+	CG	0.00795212	49
chr2	307576	+	CG	0.0716655	40
chr2	307600	+	CG	0.0105483	41
chr2	307605	+	CG	0.018548	43
chr2	307611	+	CG	0.00395391	41
chr2	307677	+	CG	0.0170341	41
chr2	307724	+	CG	0.0125651	25
chr2	307727	+	CG	0.000584168	45
chr2	307808	+	CG	0.0102809	49
chr2	307851	+	CG	0.00305074	41
chr2	308111	+	CG	0.000829807	44
chr2	308353	+	CG	0.0111628	38
chr2	308423	+	CG	0.00113469	48
chr2	308427	+	CG	0.0170124	44
chr2	308433	+	CG	0.000280614	46
chr2	308542	+	CG	0.0001052	26
chr2	308586	+	CG	0.0124153	55
chr2	308606	+	CG	0.0120518	32
chr2	308627	+	CG	0.00121612	30
chr2	308656	+	CG	0.00139812	38
chr2	323794	+	CG	0.000685676	26
chr2	323859	+	CG	8.99128e-05	45
chr2	323932	+	CG	0.0276301	34
chr2	324005	+	CG	0.000608501	50
chr2	324206	+	CG	0.00495796	35
chr2	324362	+	CG	0.00484602	29
chr2	324981	+	CG	0.00121502	53
chr2	325014	+	CG	0.00321915	32
chr2	325219	+	CG	0.00535082	36
chr2	325342	+	CG	0.0620594	27
chr2	325478	+	CG	0.0467814	46
chr2	358140	+	CG	0.0148832	37
chr2	358162	+	CG	0.0193083	44
chr2	358213	+	CG	0.013282	32
chr2	358226	+	CG	0.000926205	38
chr2	358271	+	CG	0.133876	47
chr2	358278	+	CG	0.0026477	38
chr2	358280	+	CG	0.0129296	45
chr2	358314	+	CG	0.0117258	37
chr2	358331	+	CG	0.000166462	35
chr2	358333	+	CG	0.00136382	36
chr2	358361	+	CG	0.00055486	39
chr2	358388	+	CG	6.7502e-05	43
chr2	358392	+	CG	0.000853339	39
chr2	358506	+	CG	0.00832211	47
chr2	358639	+	CG	0.0645009	41
chr2	358645	+	CG	0.024455	34
chr2	358684	+	CG	0.00498942	52
chr2	358688	+	CG	0.00849069	41
chr2	358705	+	CG	0.0317007	46
chr2	358727	+	CG	0.00466228	37
chr2	358759	+	CG	0.0188995	37
chr2	358781	+	CG	0.00378751	41
chr2	358783	+	CG	0.0810457	45
chr2	358817	+	CG	0.00113574	46
chr2	358846	+	CG	0.00254008	27
chr2	358910	+	CG	0.00132893	43
chr2	358972	+	CG	0.0082409	43
chr2	358986	+	CG	0.000371903	36
chr2	359118	+	CG	0.0037502	45
chr2	359189	+	CG	0.000127344	47
chr2	359222	+	CG	0.0064092	32
chr2	359244	+	CG	0.000379772	42
chr2	359257	+	CG	0.0480308	44
chr2	359355	+	CG	0.00793601	36
chr2	359480	+	CG	0.0695549	36
chr2	359498	+	CG	0.00342589	35
chr2	359520	+	CG	0.0641272	45
chr2	359527	+	CG	0.0102818	39
chr2	359533	+	CG	0.066091	54
chr2	359558	+	CG	0.00018344	37
chr2	359633	+	CG	0.000123386	38
chr2	359657	+	CG	0.0013905	47
chr2	359814	+	CG	0.00297771	36
chr2	359853	+	CG	0.0117395	37
chr2	359904	+	CG	0.0179434	39
chr2	359937	+	CG	0.104194	28
chr2	360043	+	CG	0.00299878	34
chr2	360070	+	CG	0.00362278	37
chr2	360078	+	CG	0.0025218	51
chr2	360090	+	CG	0.00349289	50
chr2	360098	+	CG	0.064123	51
chr2	360106	+	CG	0.0853584	35
chr2	360118	+	CG	0.0305173	37
chr2	360126	+	CG	0.00516246	42
chr2	360134	+	CG	0.00144306	35
chr2	360145	+	CG	0.0032654	38
chr2	360153	+	CG	0.0023229	31
chr2	360161	+	CG	0.0525083	41
chr2	360173	+	CG	0.0159285	46
chr2	360181	+	CG	0.00280094	52
chr2	360189	+	CG	5.49476e-05	32
chr2	360200	+	CG	0.00166788	49
chr2	360208	+	CG	0.0901916	30
chr2	360216	+	CG	0.00254822	43
chr2	360228	+	CG	0.0030833	43
chr2	360236	+	CG	0.00589274	28
chr2	360244	+	CG	0.00353381	37
chr2	442618	+	CG	0.000229773	33
chr2	442732	+	CG	0.00893688	42
chr2	442787	+	CG	0.0109154	40
chr2	442969	+	CG	0.00148216	39
chr2	443018	+	CG	0.00110817	41
chr2	443110	+	CG	0.00116425	30
chr2	443130	+	CG	0.000908876	37
chr2	443289	+	CG	0.00245515	36
chr2	443305	+	CG	0.0284327	44
chr2	443431	+	CG	0.0127442	36
chr2	443458	+	CG	0.000131938	37
chr2	443463	+	CG	0.00923268	40
chr2	443475	+	CG	0.0114255	42
chr2	443485	+	CG	0.00435469	37
chr2	443504	+	CG	0.0258398	38
chr2	443506	+	CG	0.0291819	33
chr2	443543	+	CG	0.00736452	34
chr2	443611	+	CG	0.0172062	37
chr2	443614	+	CG	0.0121256	49
chr2	443677	+	CG	0.464066	33
chr2	443689	+	CG	0.016263	32
chr2	443833	+	CG	0.0150334	36
chr2	443859	+	CG	0.012623	39
chr2	443880	+	CG	0.0284922	31
chr2	443966	+	CG	0.0649877	37
chr2	443968	+	CG	0.00225231	38
chr2	443982	+	CG	0.0231846	39
chr2	443987	+	CG	0.00608995	50
chr2	444012	+	CG	0.041045	40
chr2	444026	+	CG	0.00353921	41
chr2	444066	+	CG	0.00330097	39
chr2	444093	+	CG	0.00057627	35
chr2	444131	+	CG	0.00460464	41
chr2	444163	+	CG	0.00052113	43
chr2	444288	+	CG	0.0333189	35
chr2	444340	+	CG	0.0332903	44
chr2	444426	+	CG	0.0593199	49
chr2	444500	+	CG	0.000315048	35
chr2	444576	+	CG	0.00192632	33
chr2	444611	+	CG	0.0139721	37
chr2	444655	+	CG	0.00524512	29
chr2	444731	+	CG	0.0434478	44
chr2	444826	+	CG	0.00091262	30
chr2	444982	+	CG	0.0111647	31
chr2	445005	+	CG	0.00123945	34
chr2	445010	+	CG	0.146582	53
chr2	445041	+	CG	0.00626305	45
chr2	445046	+	CG	0.000337964	53
chr2	445103	+	CG	0.00215959	40
chr2	445119	+	CG	0.00352879	45
chr2	445158	+	CG	0.0354768	41
chr2	445205	+	CG	0.0120701	50
chr2	445253	+	CG	0.00687736	33
chr2	445326	+	CG	0.160608	38
chr2	445359	+	CG	0.0085711	38
